open,high,low,close,volume,timestamp,candle_return,high_low_range,body_ratio,return_7d,return_14d,return_30d,ma_20,ma_50,ma_200,distance_to_ma20,distance_to_ma50,trend_regime,return_1,volatility_14d,volatility_30d,drawdown,volume_change,relative_volume,rsi_14,macd,macd_signal,macd_histogram,sma_short,sma_long,sma_diff,label,target
29835.1171875,30117.744140625,29574.44921875,29906.662109375,17264085441,2022-06-05,0.00239801041924431,0.01816635102533527,0.1316870800634149,0.015645783821394144,-0.013753606428959952,-0.17020263207751263,29805.9451171875,33783.184375,41805.22375,0.0033790907079615184,-0.11474709496283231,0,0.00247203631266113,0.03304050998649131,0.03981873808548697,-0.5573765568209437,0.03913989451160062,0.5958533072967188,47.82809112669928,-888.8771993667324,-1243.6664658494724,354.78926648274,30011.766796875,35027.830338541666,-5016.063541666666,SELL,0
29910.283203125,31693.291015625,29894.1875,31370.671875,31947336829,2022-06-06,0.0488256383918966,0.057349856030936536,0.8117313201779094,-0.011212077484783256,0.07807033688036813,-0.11636771744512298,29853.18583984375,33616.25875,41677.36642578125,0.05083162793067555,-0.0668006184656108,0,0.048952630028413324,0.03336646953996444,0.040983402561740837,-0.535708975165097,0.45960799382411643,1.097242926329852,61.54298686899923,-717.9431835839423,-1138.5218093963665,420.5786258124242,30286.0765625,34825.6107421875,-4539.5341796875,SELL,0
31371.7421875,31489.68359375,29311.68359375,31155.478515625,40770974039,2022-06-07,-0.006893581828591265,0.0699074481846811,0.09929461518595037,-0.020031008136733086,0.05057706771621606,-0.08525689136537273,29974.94619140625,33422.8440234375,41542.545927734376,0.03938396808722904,-0.06783879631016826,0,-0.006859698773187373,0.0332964807543727,0.040381511971428724,-0.5388938717385588,0.21641958324467883,1.3778494815049511,57.89503660660183,-593.0052547745363,-1029.4184984720005,436.41324369746417,30520.134375,34640.07431640625,-4119.93994140625,SELL,0
31151.48046875,31253.69140625,29944.404296875,30214.35546875,30242059107,2022-06-08,-0.030082839913181295,0.04333327946476188,0.7157521014984592,0.013935845990421969,0.022054873539641973,-0.0027262694010588007,29969.947265625,33197.0761328125,41395.131728515626,0.00815510954886904,-0.08984889669588503,0,-0.03020730515832104,0.03450919220487505,0.03529770880449544,-0.5528226452653241,-0.34815469722969083,1.0281614268360613,53.150686793299066,-563.4368612440921,-936.2221710264188,372.78530978232664,30596.97421875,34430.61129557292,-3833.637076822917,SELL,0
30215.279296875,30609.310546875,30020.265625,30111.998046875,21692004719,2022-06-09,-0.0034181795569462703,0.019561801277950423,0.1753367971855921,-0.011667854963737567,0.028864145773132233,-0.02936243934673266,30015.51015625,32971.828515625,41252.0393359375,0.0032146010553450546,-0.08673557389741837,0,-0.003387708269364409,0.034376196460107415,0.03502333659403621,-0.5543375516878313,-0.3941569485512336,0.7490111287912793,54.15977416709112,-542.0150724881096,-857.380751318757,315.3656788306474,30435.5349609375,34229.01673177083,-3793.481770833332,SELL,0
30110.330078125,30245.80859375,28978.146484375,29083.8046875,29867476527,2022-06-10,-0.034092133429343086,0.04358652944467859,0.8097783968088396,-0.020892060885359443,0.01593674913787102,0.005095638906884359,29998.0890625,32742.95734375,41116.0119140625,-0.030478087223993464,-0.11175388398288531,0,-0.03414563715680452,0.03519532838262813,0.03332414704448715,-0.5695549799423117,0.2737248927143017,1.0093606771706405,52.163743080079335,-601.0759325013678,-806.1197875552792,205.04385505391144,30164.684375,34055.0484375,-3890.3640625000007,SELL,0
29084.666015625,29401.916015625,28236.212890625,28360.810546875,27246574439,2022-06-11,-0.02488787281796968,0.04110260258864307,0.6209603913946782,-0.04934494540295131,-0.015758855230946445,-0.023648694307171647,29899.94345703125,32515.3671484375,40969.970595703126,-0.05147611440697591,-0.12777209565545825,0,-0.024858994495164377,0.03585736276555711,0.033641433402428284,-0.5802554103263968,-0.09619198530324284,0.9121339778706312,47.95054163513798,-698.1735641570413,-784.5305428756317,86.35697871859043,30020.857421875,33858.942220052086,-3838.0847981770858,SELL,0
28373.513671875,28502.685546875,26762.6484375,26762.6484375,34163220274,2022-06-12,-0.05677355483722681,0.06501737350242394,0.9257648734592805,-0.10512753514172446,-0.09112655400883374,-0.08607199290813305,29783.13037109375,32260.8855078125,40822.38170898437,-0.10141586515450042,-0.17043044491078874,0,-0.056351073137826724,0.03811750993729948,0.0351153336778675,-0.603908468398301,0.20245883671171155,1.1385755211982036,38.86168241817006,-893.7795285763568,-806.3803400157768,-87.39918856058,29650.3734375,33618.874186197914,-3968.5007486979157,SELL,0
26737.578125,26795.58984375,22141.2578125,22487.388671875,68204556440,2022-06-13,-0.15895940287692006,0.20697521171371835,0.9131685115261402,-0.28317159538442305,-0.29120873100026645,-0.2529420871526893,29424.7205078125,31921.247421875,40648.44525390625,-0.23576542839533796,-0.29553540390577476,0,-0.15974726027617203,0.04921092597725369,0.04488410690827691,-0.6671830053902652,0.4991064811915666,2.125770230599866,17.098088596753215,-1377.8929061789422,-920.6828532484101,-457.21005293053213,28928.6732421875,33328.0720703125,-4399.3988281249985,SELL,0
22487.986328125,23018.951171875,20950.818359375,22206.79296875,50913575242,2022-06-14,-0.012504159121767187,0.093130638692869,0.1359648460076835,-0.2872267085349719,-0.3015042761359539,-0.2906336811740394,29056.94208984375,31556.217109375,40491.630390625,-0.23574914042617295,-0.29627835643985956,0,-0.012477914053041661,0.04879062244277153,0.043935278514685296,-0.6713358672443972,-0.3396143585637686,1.5310484888227534,16.378157889003873,-1763.8652335393272,-1089.3193293065935,-674.5459042327336,28166.0611328125,33022.294205729166,-4856.233072916664,SELL,0
22196.73046875,22642.671875,20178.376953125,22572.83984375,54912007015,2022-06-15,0.016944359239281264,0.10917079724717568,0.15262352393837292,-0.2529100987410915,-0.24249876893614786,-0.24411807756457993,28722.2228515625,31245.3246875,40330.41919921875,-0.21409843658663663,-0.27756104090733014,0,0.01648355417709846,0.048562923460386036,0.043667888272140076,-0.6659183142060511,0.07281525462924295,1.6074500196092465,21.387375144790198,-2016.9638563027147,-1274.848234705818,-742.1156215968967,27432.67890625,32724.766796875,-5292.087890625,SELL,0
22576.3046875,22868.921875,20265.2265625,20381.650390625,31183975654,2022-06-16,-0.0972105190487676,0.12774703042191463,0.8428998148664906,-0.32313855895921884,-0.3310360800838291,-0.3301207552503881,28309.92666015625,30868.1352734375,40146.085166015626,-0.2800528720793052,-0.3397187679113315,0,-0.09707194434960298,0.05125111328883489,0.04623414703366569,-0.6983482730176629,-0.7609046269235521,0.9201244672761444,14.362241380428827,-2367.0708948275606,-1493.2927667301665,-873.7781280973941,26333.7767578125,32402.511751302085,-6068.7349934895865,SELL,0
20385.71875,21243.3125,20326.51953125,20471.482421875,27132421514,2022-06-17,0.004207046753011836,0.044783907186435705,0.09354747996369808,-0.2961208947097115,-0.31082637983336847,-0.2872113888960861,27892.75576171875,30482.088359375,39959.40974609375,-0.2660645438995681,-0.32840945211751416,0,0.004407495444594733,0.05193716784015807,0.04556878315483413,-0.6970187444051341,-0.1493251952432424,0.8106082296996041,15.746265293265935,-2607.230026280613,-1716.080218640256,-891.149807640357,25265.3771484375,32063.2662109375,-6797.889062500002,SELL,0
20473.42578125,20736.041015625,17708.623046875,19017.642578125,42009436760,2022-06-18,-0.07110598971952399,0.15918997090797576,0.4808662755364706,-0.3294393844388731,-0.3625281614031063,-0.37265180927519914,27371.3400390625,30090.2447265625,39769.47083007813,-0.3051987023293589,-0.3679797970756628,0,-0.07101780974085614,0.05257647776749996,0.045133938581697355,-0.7185358095700161,0.3541350799581632,1.211782934585634,13.468202456212993,-2881.652694854598,-1949.1947138831245,-932.4579809714735,24145.705859375,31688.514420572916,-7542.808561197915,SELL,0
19010.90234375,20683.822265625,18067.15234375,20553.271484375,35329942625,2022-06-19,0.0811307697412936,0.12731160213906792,0.5894397026277582,-0.23201653482188178,-0.31275274354565774,-0.29613868280709654,26812.68408203125,29747.01265625,39586.088046875,-0.23344968293760074,-0.30906435137255195,0,0.0807475952890373,0.05996875318797823,0.04812556319455662,-0.6958082530328191,-0.18906042972946946,1.0249458494557189,21.245862747325518,-2941.316551559521,-2147.6190814184038,-793.6974701411173,23189.833203125,31341.495963541667,-8151.662760416668,SELL,0
20553.37109375,20913.322265625,19689.169921875,20599.537109375,30818458597,2022-06-20,0.0022461529748294407,0.059426206387563886,0.03771263916677035,-0.08395156903483136,-0.3433504646806357,-0.3001026590485292,26253.04541015625,29389.6215234375,39406.69665039062,-0.215346761202574,-0.29908804395635463,0,0.002251010260589048,0.056771404122029454,0.04806185240282413,-0.6951235142892095,-0.14638902246847502,0.8976057444058688,13.725447118930859,-2950.8517563675377,-2308.265616408231,-642.5861399593068,22341.4064453125,31009.36552734375,-8667.959082031251,SELL,0
20594.294921875,21620.62890625,20415.0625,20710.59765625,28970212744,2022-06-21,0.005647327806860953,0.05821012151651678,0.09647144592952606,-0.06737556902545483,-0.3352502146335745,-0.3170166509229251,25798.6212890625,29033.2469140625,39242.258408203124,-0.1972207574894555,-0.2866592662697107,0,0.0053914098304885805,0.05721529244033939,0.047542516224935084,-0.6934798002070635,-0.06379814567923009,0.858992860096985,14.575729132235097,-2915.8348873767536,-2429.779470601936,-486.0554167748178,21576.38515625,30692.203483072917,-9115.818326822919,SELL,0
20719.4140625,20835.75,19848.078125,19987.029296875,28574793478,2022-06-22,-0.035347754691120385,0.04941564153080137,0.7415263957222628,-0.1145540642991344,-0.33849228332713843,-0.3131347810089,25274.59833984375,28677.9784375,39096.1900390625,-0.2092048693265777,-0.303053060715762,0,-0.034937106663198714,0.05724874061711323,0.047438498032196026,-0.7041887291216543,-0.01383804457955005,0.8479078766935035,14.794043726082606,-2912.8916837885154,-2526.401913239252,-386.48977054926354,20898.8232421875,30367.208463541665,-9468.385221354165,SELL,0
19986.607421875,21135.76171875,19950.1171875,21085.876953125,26188097173,2022-06-23,0.05500030635748958,0.056229320406533216,0.9271493287208625,0.03455198911781565,-0.29975164981410873,-0.28897452919783506,24843.67265625,28305.7285546875,38954.775185546874,-0.15125765643106878,-0.25506679990990283,0,0.05497803800296652,0.061131607629680486,0.048667199886512975,-0.6879256058295988,-0.091136682792696,0.7770722977962387,20.9237825594564,-2789.73304533575,-2579.0681396585514,-210.66490567719848,20758.6720703125,30060.818196614582,-9302.146126302083,SELL,0
21084.6484375,21472.91796875,20777.51171875,21231.65625,24957784918,2022-06-24,0.0069722676636400525,0.03275327378192646,0.2113984631285666,0.03713330634584189,-0.26998353626253013,-0.28180107081633377,24413.609765625,27998.8588671875,38808.02034179687,-0.13033523293655952,-0.24169565800119586,0,0.006913598955313738,0.061555254600521296,0.048751427033816144,-0.6857680486240821,-0.04929573113328166,0.7314826339361203,23.180850047577096,-2649.8202873062546,-2593.2185691880923,-56.60171811816235,20661.1583984375,29740.373990885415,-9079.215592447916,SELL,0
21233.609375,21520.9140625,20964.5859375,21502.337890625,18372538715,2022-06-25,0.012655809517782467,0.025872913346904412,0.4830396011796087,0.13065211959330947,-0.2418292187000176,-0.2653099780517869,23993.3935546875,27708.0871875,38662.0316015625,-0.10382256509004045,-0.22396888153559052,0,0.012748964915301864,0.06216226824226682,0.04892447269110394,-0.6817619165007237,-0.3584287563712449,0.5376037262691961,25.827906746222965,-2488.4118099705374,-2572.2572173445815,83.84540737404404,20554.108203125,29463.4552734375,-8909.347070312499,SELL,0
21496.494140625,21783.724609375,21016.26953125,21027.294921875,18027170497,2022-06-26,-0.021826778621695672,0.03649804128283783,0.611370270552276,0.02306316237103001,-0.2143044074662127,-0.2654880654155146,23476.22470703125,27418.5940234375,38514.64409179687,-0.10431531541878555,-0.2331009057612217,0,-0.02209261947079333,0.06119005486088439,0.048926636821818824,-0.6887926293805877,-0.019158204447973386,0.5384642228050996,28.048407263541463,-2371.4893729842006,-2532.1036484725055,160.61427548830488,20618.67265625,29159.89150390625,-8541.218847656248,SELL,0
21028.23828125,21478.08984375,20620.19921875,20735.478515625,20965695707,2022-06-27,-0.013922220288232211,0.041373080652734665,0.34125535015025915,0.00659924567859016,-0.07790634038540523,-0.2803904148712123,22955.22470703125,27152.11828125,38379.96087890625,-0.09669895284128222,-0.23632188469273266,0,-0.013877981325425726,0.04495798875528144,0.04884451882897389,-0.6931115594583788,0.14015872647712277,0.6453246873607643,40.35312514787936,-2276.13675677856,-2480.9102701337165,204.7735133551564,20645.072265625,28842.585677083334,-8197.513411458334,SELL,0
20731.544921875,21164.423828125,20228.8125,20280.634765625,21381535161,2022-06-28,-0.02174995437866378,0.04613323690000226,0.4819417451407309,-0.020760525493345505,-0.08673734230041874,-0.3112591061617781,22458.538671875,26951.7919140625,38245.147529296875,-0.09697442643396059,-0.24752184083748158,0,-0.02193553187871977,0.045152458785252994,0.04852094133767319,-0.6998433206290902,0.019448531214844324,0.6672227253936349,39.59333301676242,-2211.7752425800863,-2427.0832646229906,215.3080220429042,20771.371484375,28537.099186197916,-7765.727701822918,SELL,0
20281.169921875,20364.15625,19937.791015625,20104.0234375,23552740328,2022-06-29,-0.008734529864765452,0.02120795549709227,0.41548060229318406,0.0058535032338844495,-0.1093711036510796,-0.3663312138110574,21958.13994140625,26733.4142578125,38098.85510742188,-0.08443868692219969,-0.2479814495963659,0,-0.008708372798288844,0.04470873623462247,0.04555418999556469,-0.7024571968909485,0.09218482167099787,0.7328487393213717,36.38271219774528,-2150.2327919037307,-2371.7131700791388,221.48037817540808,20726.4466796875,28243.584993489585,-7517.1383138020865,SELL,0
20108.3125,20141.16015625,18729.65625,19784.7265625,26267239923,2022-06-30,-0.016092147836870945,0.07134310912971456,0.22924905561167291,-0.06170719830707183,-0.029287315633652944,-0.37768830820493093,21493.18603515625,26550.3816796875,37947.28706054688,-0.07948842344088657,-0.25482327142451583,0,-0.01588223750298734,0.03672053940180121,0.0454529531043624,-0.7071828423572311,0.10334163783318331,0.8219146289204875,45.85072803176866,-2102.9826705259184,-2317.967070168495,214.9843996425766,20644.965625,27932.178873697918,-7287.213248697917,SELL,0
19820.470703125,20632.671875,19073.708984375,19269.3671875,30767551159,2022-07-01,-0.027804764270210298,0.08090368902390817,0.3535065003401448,-0.0924227973265157,-0.05872145502713899,-0.3533569782362068,21038.6138671875,26354.813984375,37809.946494140626,-0.08409521135072855,-0.26884829470152033,0,-0.02604834458398897,0.03724201907784298,0.04460138250698093,-0.7148102445796141,0.14626809955538458,0.9574572420981711,42.11069936640309,-2083.1090193549717,-2270.9954600057904,187.8864406508187,20500.842578125,27611.179524739582,-7110.336946614581,SELL,0
19274.8359375,19371.748046875,19027.08203125,19242.255859375,18100418740,2022-07-02,-0.0016902908139214867,0.01791193393040118,0.09452651740532303,-0.10510866505522609,0.011810784660994722,-0.3684331415262453,20662.59423828125,26153.99703125,37673.094609375,-0.0687395959349002,-0.26427093203446245,0,-0.0014069651515379311,0.03181043284275194,0.044150764184931565,-0.7152114966270662,-0.6998253797856613,0.577706600008444,51.81376290903585,-2045.9620878394999,-2225.9887855725324,180.0266977330325,20426.365234375,27302.7095703125,-6876.3443359375015,SELL,0
19242.095703125,19558.26953125,18966.951171875,19297.076171875,16390821947,2022-07-03,0.0028573014913895753,0.030642899168156445,0.09297947185017573,-0.08228441920030471,-0.06111899574989721,-0.35036283304078053,20503.07861328125,25937.9132421875,37525.09637695312,-0.05882055393500952,-0.2560281934905739,0,0.002848954556089245,0.0222072959996064,0.04420844707841924,-0.71440014712286,-0.1043020782318306,0.5702976267437453,36.66772246097362,-1989.1694289559891,-2178.624914249224,189.4554852932347,20247.48515625,26962.68798828125,-6715.202832031249,SELL,0
19297.314453125,20258.748046875,19063.06640625,20231.26171875,21594638208,2022-07-04,0.0483977844634105,0.059100695608957594,0.7811002811223325,-0.02431662218429409,-0.017877847869571584,-0.32184761849394006,20404.30205078125,25716.4362109375,37387.92555664063,-0.008480580791276086,-0.21329450345279924,0,0.04841073013105235,0.026299346242829733,0.04552697473351894,-0.7005740497197566,0.24097723753816733,0.7917410791278585,46.711254504742556,-1847.4832345933391,-2112.396578318047,264.91334372470783,20147.445703125,26690.290006510415,-6542.844303385416,SELL,0
20225.353515625,20635.466796875,19341.232421875,20190.115234375,26715546990,2022-07-05,-0.0017422825871882455,0.06410237683024615,0.02722712511016405,-0.004463348031069847,-0.025131212073830733,-0.3248957319096504,20285.1658203125,25522.98015625,37257.86541015625,-0.004685718952433806,-0.20894366132902792,0,-0.0020338071321012174,0.026235956626331994,0.045485634513760746,-0.7011830243529728,0.1916827225703755,1.0328820517973167,45.293254277342406,-1718.7039330958978,-2033.6580492736173,314.95411617771947,20016.2234375,26426.109895833335,-6409.886458333334,SELL,0
20194.619140625,20595.529296875,19823.51171875,20548.24609375,24598943708,2022-07-06,0.017510949360447094,0.037570971975064024,0.45805557171878614,0.02209620664395917,0.028079050094890645,-0.3449854636321843,20293.49560546875,25325.4279296875,37126.36275390625,0.01255330738646126,-0.18863183079080342,0,0.017737930428710857,0.024810464644762848,0.0443878857113312,-0.695882629628028,-0.08604447845911548,0.9633120655324494,55.43427814725843,-1569.6532558688887,-1940.8570905926717,371.2038347237831,19968.3185546875,26176.8814453125,-6208.562890625002,SELL,0
20547.814453125,21771.81640625,20296.103515625,21637.587890625,25814972520,2022-07-07,0.05303597810784507,0.06820135858416954,0.7384725337992094,0.09365109607513689,0.0261649510108819,-0.30549653154024314,20351.80087890625,25183.7742578125,37001.01561523438,0.06317804598075694,-0.14081234730284337,0,0.053013857820514154,0.02449294949575512,0.045990776413233084,-0.6797601945943796,0.047105562907645504,1.01354717369897,55.35208534961466,-1348.0888126398204,-1822.3034350021014,474.21462236228103,20058.5294921875,25969.853483072915,-5911.323990885416,SELL,0
21637.154296875,22314.94140625,21257.453125,21731.1171875,49899834488,2022-07-08,0.004342663981398461,0.048662398353743176,0.08885478193094626,0.12775458457177225,0.023524351167846458,-0.28076846749301054,20487.474609375,25012.109921875,36875.269814453124,0.06070258056871067,-0.1311761680491225,0,0.004322538045727464,0.02446371809909861,0.045925763923318104,-0.6783759458517574,0.4826641654250771,1.9292828768775099,54.894835045950096,-1151.6745748875328,-1688.1776629791877,536.503088091655,20203.577734375,25827.08955078125,-5623.511816406248,SELL,0
21716.828125,21877.138671875,21445.95703125,21592.20703125,29641127858,2022-07-09,-0.005738457431844688,0.019969317633948158,0.2890222634928537,0.12212451539199765,0.004179505553402407,-0.28293675505565385,20539.42138671875,24859.9392578125,36738.547783203125,0.05125683069202742,-0.13144570437900732,0,-0.006392223420980114,0.024347493078384557,0.04591444325124275,-0.6804318386634344,-0.6834661193410787,1.158761561367696,50.90408945599016,-995.7454315643736,-1549.691216696225,553.9457851318514,20352.39609375,25669.91123046875,-5317.51513671875,SELL,0
21591.080078125,21591.080078125,20727.123046875,20860.44921875,28688807249,2022-07-10,-0.03383947707716756,0.04141603194592039,0.845679626355838,0.08101605823340097,-0.00793472026453712,-0.2827468949509325,20552.4669921875,24688.5037109375,36599.70747070313,0.014985170718414115,-0.15505413114572822,0,-0.03388990349346599,0.025374600218184645,0.04590982117851932,-0.691261972810715,-0.03319484845551377,1.1262206095640452,48.40395896647164,-920.605040139515,-1423.8739813848829,503.26894124536784,20459.968359375,25535.31279296875,-5075.344433593749,SELL,0
20856.353515625,20856.353515625,19924.5390625,19970.556640625,24150249025,2022-07-11,-0.04247132051805631,0.046659413149729705,0.9506150843972497,-0.012886249100488967,-0.03688952123403377,-0.2958397078384807,20515.46494140625,24481.440390625,36445.63755859375,-0.026560855546659632,-0.18425728543845862,0,-0.04265931997884009,0.027627425655693105,0.04622312038331616,-0.7044325271022185,-0.18793007969821546,0.9571078856400923,43.43407654588569,-922.2317192993614,-1323.5455289677786,401.3138096684172,20530.0873046875,25384.026204427082,-4853.938899739584,SELL,0
19970.474609375,20043.4453125,19308.53125,19323.9140625,25810220018,2022-07-12,-0.03237582278447587,0.038031325337250114,0.8797770785274627,-0.0429022401219501,-0.04717410052404325,-0.2779521015034071,20482.3091796875,24285.94046875,36288.14615234375,-0.05655588474058837,-0.20431683148671553,0,-0.03237979740682695,0.02832963687551517,0.04560702327094075,-0.7140029419946965,0.06431448441130448,1.0285293231958326,42.04950449089113,-964.5804431718971,-1251.7525118086023,287.17206863670526,20538.253125,25218.039713541668,-4679.786588541669,SELL,0
19325.97265625,20223.052734375,18999.953125,20212.07421875,33042430345,2022-07-13,0.04585029577869322,0.060513314771047856,0.7244721163411985,-0.01636012501827344,0.005374584922561043,-0.10118179955553208,20438.61904296875,24097.070234375,36137.0572265625,-0.011084155135064472,-0.16122275354797985,0,0.04596171114078618,0.031123695941718536,0.03691154317347565,-0.700858027827542,0.21887646433654,1.298990170646958,50.80295928859101,-915.9168902296151,-1184.585387492805,268.6684972631899,20629.7529296875,25053.219856770833,-4423.466927083333,SELL,0
20211.466796875,20789.89453125,19689.2578125,20569.919921875,31158743333,2022-07-14,0.017735136623306443,0.05350709788517612,0.3256779633947677,-0.049343206560126474,0.0396868441367928,-0.07371046549488047,20405.5322265625,23917.22140625,35985.85924804687,0.008056035661667847,-0.13995361030944375,0,0.017704551212910147,0.031030820673223474,0.03705216623751076,-0.6955618534612837,-0.06045452449313001,1.2101863966083481,55.80177791555147,-838.8062796668019,-1115.4295659276045,276.6232862608026,20663.61875,24874.299967447918,-4210.681217447916,SELL,0
20573.15625,21138.244140625,20397.0,20836.328125,25905575359,2022-07-15,0.01279200292857349,0.035574604900545544,0.35504074916275113,-0.04117547454093584,0.08131875438631342,-0.07692925350864999,20372.23173828125,23748.6034765625,35836.838798828125,0.022780831903000127,-0.12262933079145583,0,0.012951348577769028,0.02993154170045111,0.03699737070264901,-0.6916189689050909,-0.20278136660550825,0.991649817616664,62.02047491936248,-747.5810012880575,-1041.859852999695,294.27885171163757,20728.2400390625,24723.856803385417,-3995.6167643229164,SELL,0
20834.103515625,21514.404296875,20518.8984375,21190.31640625,24302954056,2022-07-16,0.017097586673592662,0.04697928243682947,0.3578209884657412,-0.018612762670270344,0.10123867810051435,0.03967617931455458,20380.3828125,23599.8583203125,35704.84610351562,0.03974084300581633,-0.10209984659054493,0,0.01698899533192111,0.02998446753688655,0.03247448745469063,-0.6863798850073666,-0.0659434774598662,0.9192605933274004,64.23030620196735,-639.3503818170939,-961.3579587631748,322.0075769460809,20792.4470703125,24569.931119791665,-3777.4840494791642,SELL,0
21195.041015625,21600.640625,20778.1796875,20779.34375,22927802083,2022-07-17,-0.019612949336523938,0.039580698379851384,0.5054310140109232,-0.0038880020223677203,0.07681306561277745,0.015038545904034306,20382.57607421875,23439.1471875,35576.51926757812,0.01946602207378045,-0.11347697150510924,0,-0.01939436147960416,0.030817764307446812,0.03269866630598965,-0.6924623468848088,-0.05997748794332176,0.8640390831482383,60.29222101041345,-580.0524117122986,-885.0968493529997,305.04443764070106,20706.62265625,24437.58232421875,-3730.9596679687493,SELL,0
20781.912109375,22633.033203125,20781.912109375,22485.689453125,39974475562,2022-07-18,0.08198366612191585,0.08232440893613499,0.9204029652638704,0.12594204847468315,0.1114328787653236,0.18235945179604496,20492.82880859375,23299.9418359375,35453.05708984375,0.09724673265681781,-0.03494654143542152,0,0.08211740099467768,0.03538600176433988,0.033017996294381805,-0.6672081541029864,0.4264389523399947,1.4554562147251038,64.137760572513,-390.86485868332966,-786.2504512190658,395.3855925357361,20782.0798828125,24307.104915364584,-3525.025032552083,SELL,0
22467.849609375,23666.962890625,21683.40625,23389.43359375,48765202697,2022-07-19,0.04101789892658251,0.08480567229960778,0.46461188226246825,0.21038799479757309,0.15845963840404198,0.13799078708862011,20657.09931640625,23133.2026953125,35338.47203125,0.13227095612469078,0.011076326171188635,0,0.0401919693193753,0.03624078266399995,0.030598537679522045,-0.6538325944429555,0.18026639178802797,1.6976053124869992,68.10456019556737,-166.09314228675066,-662.2189894326028,496.12584714585216,20961.8025390625,24210.2498046875,-3248.447265625,SELL,0
23393.19140625,24196.818359375,23009.94921875,23231.732421875,42932549127,2022-07-20,-0.006901964831180013,0.05108827525524717,0.13603773057068136,0.149398729217201,0.13059442231136287,0.12777934273591374,20829.449609375,22961.9911328125,35216.19663085938,0.1153310748748144,0.011747295236824655,0,-0.006742410894342465,0.03648884817262347,0.030667974832391746,-0.6561665973294495,-0.13585621372600684,1.4524287392985966,65.5379946318264,-0.6772968004079303,-529.9106509061638,529.2333541057559,21198.930859375,24106.908235677085,-2907.9773763020858,SELL,0
23233.201171875,23388.322265625,22431.1484375,23164.62890625,33631012204,2022-07-21,-0.0029514772896646847,0.04132049047704567,0.0716403474584398,0.12614093755492295,0.07057353265733601,0.11849157087262663,21024.2126953125,22829.302109375,35095.29368164062,0.10180719924959285,0.014688438361735836,0,-0.0028884421706671937,0.034346468636421885,0.030696578697894564,-0.6571597402294072,-0.2765761811324161,1.1322690086410634,60.02916474360142,123.57674382194455,-399.2131719605422,522.7899157824868,21518.3380859375,23987.590006510418,-2469.2519205729186,SELL,0
23163.751953125,23671.927734375,22603.416015625,22714.978515625,31421555646,2022-07-22,-0.019373952821121296,0.04703996167176652,0.41999861080138445,0.09016225792542332,0.045274309628725806,0.13648597689184938,21197.848828125,22674.2519140625,34976.57798828125,0.0715699833412858,0.001796160760533873,0,-0.01941107679491816,0.03498463731348677,0.03014004385628847,-0.6638146388402038,-0.07031658721458835,1.034680241863747,56.172958569831664,183.64894683720922,-282.6407482009919,466.2896950382011,21857.44453125,23881.191145833334,-2023.746614583335,SELL,0
22706.984375,22977.2109375,22002.91015625,22465.478515625,24021799169,2022-07-23,-0.010635752215555924,0.04336879717796185,0.2478760810036041,0.06017664318588922,0.04044382693770632,0.06542775363656572,21356.2689453125,22529.473671875,34859.417509765626,0.051938359324509374,-0.002840508268503779,0,-0.010983941711781742,0.03510809387906087,0.0287185897440112,-0.6675072792515373,-0.30804339112739504,0.7811987029712231,55.404099726045146,208.7180637655547,-184.36898580768258,393.08704957323727,22082.7849609375,23761.356022135416,-1678.5710611979157,SELL,0
22465.509765625,22974.001953125,22306.83984375,22609.1640625,23565495303,2022-07-24,0.006394437445386117,0.029508481938152153,0.21532142616668634,0.08805958140521164,0.08382920355225143,0.06487990368156038,21475.1640625,22384.998671875,34754.61831054687,0.052805184477272255,0.010014089967610572,0,0.006395837363315726,0.03342755959723416,0.02871600518508314,-0.6653807098851439,-0.019363219831917147,0.7639114434873037,61.67110738010074,237.44265126622122,-100.00665839290181,337.44930965912306,22286.709375,23645.469401041668,-1358.7600260416693,SELL,0
22607.15625,22649.12109375,21361.642578125,21361.701171875,35574561406,2022-07-25,-0.055091187248506764,0.06027041129664829,0.9673598922312107,-0.049986827559507674,0.06965977745558027,-0.0065405315210546044,21533.743359375,22214.099453125,34645.62216796875,-0.007989423140640266,-0.038371948547753866,0,-0.05517510011323534,0.034968761063450614,0.03050140776829395,-0.6838433627170508,0.33757453720777436,1.1368792613516758,58.86168394713242,157.7290615799502,-48.45951439833141,206.18857597828162,22339.2466796875,23513.710677083334,-1174.4639973958328,SELL,0
21361.12109375,21361.12109375,20776.81640625,21239.75390625,28624673855,2022-07-26,-0.005681686226455152,0.02750995562750201,0.20771215787995845,-0.09190815497449356,0.09914346739245139,0.01010396178701889,21568.31875,22011.48109375,34544.03142578125,-0.015233678969530186,-0.03506021172374116,0,-0.005708686992848544,0.03344670592730229,0.03023353490331429,-0.6856482020000106,-0.24279359779626036,0.9089303863410382,63.07826989412696,83.7499252621601,-22.017626466233107,105.76755172839322,22344.1904296875,23390.580338541666,-1046.3899088541657,SELL,0
